name,age,street,city,state,zip,lng,lat
Scott Castro,41,9475 Moore Circle,Port Sandy,Alaska,95384,151.499782,-80.3902995
Mrs. Maria Thomas,64,60374 Parker Vista Suite 215,East Andrea,New Mexico,89334,177.158431,-33.123509
Lauren Cole,22,000 Lee Points,Andersonbury,Ohio,04443,91.849079,-0.6530915
Jeffrey Harris,43,753 Tracy Key Apt. 366,North Steven,Florida,44031,-166.927282,2.3600395
Michele Carlson,63,568 Hayes Place Suite 585,Lefurt,New Hampshire,40276,114.329663,-35.9314495
Brandon Jones,43,26912 Nancy Flats Apt. 685,West Maryton,Wisconsin,90979,-147.022643,76.3834155
Victoria Carlson,26,665 Watkins Centers,Tinachester,Idaho,43442,-39.325202,59.7077585
Peter Fernandez,64,345 Gomez Mount,Garyfurt,California,17507,48.664842,-47.8580655
Angela Greene,54,2072 Winters Extensions,Torresview,Alaska,29905,-106.899615,78.402916
Michael Jackson,32,547 Troy Spring,Changfurt,Georgia,96795,-8.868072,-71.689089
Austin Miller,22,56149 Katie Junction Apt. 451,Porterland,New York,05630,-33.129990,55.268615
Sarah Diaz,41,82999 Brittany Mews,New Tiffanyburgh,Virginia,83888,-119.436081,45.8133615
Jeffery Duran,36,2191 Gina Cove,Port Virginiaborough,Texas,23102,-135.639239,-83.104993
Brooke Ritter,50,626 Hernandez Stream,Ivanmouth,Missouri,07274,151.989936,55.148001
Elizabeth Cruz,71,90944 Kevin Forges,Joshuahaven,New Jersey,86667,29.551490,-87.016821
Amber Harrington,71,0549 Colin Oval,Suttonmouth,New Hampshire,72042,125.144411,27.6359465
Rachel Schultz,32,282 Tyler Ferry,Livingstonburgh,Wisconsin,03590,-136.599364,50.5155665
Kenneth Fleming,56,04247 Reyes Rapid,Port Ashleystad,Washington,23855,84.009708,-60.3762125
James Alvarado,49,633 Lee Center,East Jake,Michigan,38997,-63.671779,-42.378663
Nathaniel Travis,41,3481 Danielle Heights,Lake Edwardfort,New Mexico,80019,149.656155,-8.8116175
Teresa Luna,31,60294 Hill Forges Suite 442,Sandovaltown,Connecticut,81081,166.299247,80.3529085
Jeffery Matthews,62,3749 James Field Apt. 656,North Nathan,Illinois,43704,161.238650,-39.268948
Jeffrey Taylor,27,542 Laurie Unions Apt. 518,Port Dillon,Virginia,80674,18.253456,-60.2338525
Tammy Garcia,24,7731 Richard Plain,South Kenneth,Maine,18233,151.037725,-54.707843
Nancy Mills,64,57009 Robert Knoll,Amberland,Alaska,74432,148.172427,20.6736415
Brandon Mcmahon,40,812 Ronald Walks,West Stephanieshire,New Jersey,05267,101.833245,-33.8384765
Ronald Morris,59,50119 Timothy Square Apt. 379,Eddiemouth,New York,69840,-34.310101,21.075230
David Arroyo,35,885 Calderon Coves Apt. 614,Meaganville,Delaware,02671,-103.673295,16.3063455
Joshua Nguyen,19,04676 Miller Field,Shawnport,New York,65758,-28.093477,35.3538885
Kelly Vazquez,35,29402 Sharon Shore,East David,Utah,63819,179.170931,72.5889825
Steven Dunn,58,597 Gregory Pike,Lake Joanmouth,Alaska,08619,164.768677,66.5490795
Keith Molina,58,5503 Jackson Run,Danieltown,Pennsylvania,08016,162.166836,35.079062
Amy Vazquez,35,15223 Smith Green Apt. 517,East Williamhaven,West Virginia,46162,102.358970,68.140694
Christina Lamb,44,990 Shawn Summit Apt. 279,Port Robert,Minnesota,52083,58.910788,-1.7817995
Crystal Mathews,66,8123 Crawford Station,New Gabriella,North Dakota,54670,119.028217,-21.3165595
Gene Solis,23,0602 Leslie Curve,Andrewton,Indiana,37185,155.155450,-33.8138705
Richard Johnson,76,7912 Wood Club,South Jennaburgh,New York,46092,-50.426923,67.977269
Brianna Moody,61,312 Suzanne Drive,Lake Richardbury,Alaska,89473,-89.895977,43.5691145
Harold Mason,77,9472 Andrew Loaf Apt. 401,Michelleport,Nevada,63007,-100.127423,-39.7109905
Christopher Andrews,20,172 Anna Squares,North Matthewberg,Wyoming,16188,-12.092124,32.319692
Joseph Willis,20,03443 Molina Glen Suite 426,Port Tracyborough,Maryland,51705,-36.701706,-2.9758155
Kendra Brown,21,96817 John Locks,New Keithberg,Alaska,80545,35.472776,12.4339645
David Guzman,66,0443 Timothy Mission Apt. 098,North Anna,Oklahoma,18091,91.425764,73.752203
Sarah Hernandez,72,09728 Holly Meadows,Deborahshire,Michigan,60863,-151.642383,-20.1336395
Kevin Rogers,61,54215 Skinner Glen Suite 734,Mitchellville,Kansas,35406,-34.752296,-18.1591175
Caitlyn Allen,76,4440 Betty Island Apt. 625,North Scott,Idaho,15975,72.546424,39.8265765
William Wagner,31,9698 Richard Springs Apt. 452,Scottville,Colorado,76755,-160.036853,8.816332
Manuel Carlson,51,9624 Hanson Stream,West Paulport,Connecticut,09320,-57.370846,-19.1103485
Corey Martin,20,3175 Karen Highway,New Ericborough,North Carolina,37255,87.188016,-59.9609425
John Reid,27,967 David Street Apt. 439,Ravenview,New York,82512,60.911094,52.632451
Daniel Garcia,35,9342 Hicks Cove Apt. 128,Lake Christianfurt,Maine,27774,-22.524478,-61.399764
Kaitlin Frazier,28,6680 James Viaduct Apt. 758,East Darren,Utah,20593,31.376827,49.0865735
Dr. Amy Maldonado,48,78687 Adam Brooks,Brennanville,Vermont,98940,-28.712611,-19.716054
Terry Diaz DVM,28,4515 Roberta Grove Apt. 155,Tuckerton,Colorado,86677,-35.547116,72.326971
Nicholas Burton,54,88197 Christine Trace,Rogersborough,California,28282,71.455392,89.723949
Regina Heath,18,005 Jennifer Mountain,Williamstown,Kansas,18730,-42.635960,-58.6837865
Dawn Webb,26,22266 Cooke Mission Suite 538,South Brandytown,Ohio,36838,-94.733049,-46.694071
Adam Garza,66,344 Harris Inlet Apt. 433,Matthewstad,Arkansas,42847,118.579912,-86.1288285
Breanna Perry MD,36,2206 Nancy Hills,Port Kim,South Dakota,85539,-156.629762,-20.393719
Jason Reynolds,18,32121 Conner Harbors,Lake Patrick,Oregon,36138,50.994933,22.211600
Mary Terrell,59,478 Kathryn Valley,New Carol,Ohio,65830,-113.817015,21.1130395
Anthony Nguyen,37,7897 Wendy Radial Apt. 149,North Austin,Pennsylvania,65814,94.748908,25.695788
Desiree Owens,51,6626 Joshua Flat Suite 914,Charlesstad,Rhode Island,01026,-65.563211,-75.258764
Jacob Nguyen,55,005 Donald Hollow,Lake Johnton,Tennessee,52990,-82.488072,-28.7373525
Jonathan Russell,72,1209 Frazier Streets,West Bethshire,California,57613,87.422868,-80.418817
Jeffrey Chavez,28,4388 Payne Corners,North Tina,Colorado,18046,-70.202568,7.8604375
Sarah Berry,36,706 Williams Ports Suite 269,Lake Melissa,Wyoming,75703,-58.237084,33.527668
Paul Torres,61,129 Austin Causeway Suite 687,Boonebury,New Jersey,28216,85.608876,-58.460492
Lori Turner,28,051 Sarah Cape,East Michael,California,70507,-94.597817,-30.782026
Jimmy Neal,50,41174 Albert Inlet,Lopezshire,Hawaii,23407,152.187030,-36.826454
Katherine Jordan,66,006 David Pines,West Jason,Arizona,99558,-113.936761,84.9143455
Kimberly Wilson,58,5570 Pham Dale,Matthewton,Maine,39035,179.117193,-84.851843
Paul Craig,27,95342 Robert Springs,Port Kyle,Massachusetts,34892,-8.832808,83.620963
Jose Sherman,73,3579 Joseph Tunnel Apt. 877,South Tiffany,Indiana,96490,131.259168,36.2466135
Carrie Porter,47,996 Carroll Avenue Apt. 681,Coleshire,Virginia,76860,179.435111,18.853968
Terri Bailey,61,720 Hale Parkways,Mcdonaldchester,Nebraska,40855,92.224926,-48.860399
Jessica Pennington,76,8518 Todd Court,Brittanychester,New York,64738,-47.015449,-11.8776155
Ronald Mullins,26,357 Jimenez Stream,Lake Josephton,Vermont,24973,-83.262818,-68.351633
Michael Huynh,54,8791 Hayes Unions Apt. 023,North Breannafurt,Michigan,63506,68.807163,-35.003566
Ruben Smith,19,37382 Gonzalez Bypass Suite 845,West Michael,Nevada,27859,-38.681428,-7.031614
Arthur Morton,67,31243 Jason Cliffs,Blackshire,Montana,04497,155.521172,-6.5117085
Beth Parker,21,221 Stephanie Courts Apt. 443,South Haley,Texas,09095,-67.340792,-2.0114415
Sandra Sullivan,20,02252 Wise Parkways,Lake Travisfort,Alabama,08264,-84.419653,-50.0648245
Michael Chavez,28,028 Ross Springs Apt. 268,Port Mark,Colorado,89574,136.303393,-22.0137785
Michele Schwartz,76,5800 Harrison Mission,Loganmouth,Indiana,72504,-92.905475,39.931022
Rhonda Hill,46,3583 Hernandez Court,North Emilyville,Wyoming,91147,-118.333471,-80.3615015
William Chandler,48,39518 Sheena Station,New Brandon,Connecticut,58546,-50.182585,23.9408045
Melissa Jones,48,52756 Kathryn Shores,North Kellystad,New York,50440,-21.084523,-41.2410245
Billy Nelson,45,835 King Ford,North Emily,Florida,97974,-72.086264,83.2912995
Abigail Johnson,48,82262 John Ways,West Coreyview,Oklahoma,75988,160.366242,-8.086678
Christopher Conway,69,8296 Phillip Trail Suite 671,Port Seanborough,Delaware,89948,-141.816044,22.4235355
Joshua Wade,57,05224 Jonathan Green Apt. 834,South Shelly,Minnesota,38949,-26.210846,53.1747775
Jeff Reeves,23,766 David Knoll Suite 672,Stevenview,Mississippi,09993,-84.816098,6.167631
Jennifer Myers,73,215 Townsend Rapids,North Tanyaberg,Virginia,97235,-144.969214,25.1271615
Edward Patterson,74,7813 Larson Turnpike,Angelaville,West Virginia,29144,46.265747,-74.2348805
Craig Johnson,73,796 Jennifer Port,Port Alejandro,West Virginia,92566,-178.624267,-10.784846
Daniel Romero,32,95703 Crosby Place Apt. 429,Leeberg,Hawaii,83307,85.366418,30.0779405
Angela Jennings,51,60886 Ryan Stravenue Apt. 944,Sherrybury,Rhode Island,72052,-38.095425,4.0644565
Sheila Wallace,54,665 Rodriguez Heights Apt. 273,North Jennifermouth,Arizona,91753,-123.187391,82.0809645
Matthew Adams,50,418 Julie Street,Whitetown,Pennsylvania,03675,96.099175,31.4289855
Brett Ward,67,949 Shaun Freeway,Deantown,Virginia,32343,144.048953,18.5152525
Wendy Schultz,38,5764 Ellis Mountain,Thompsonburgh,South Dakota,13691,-148.687133,-85.3761525
Autumn Lopez,66,399 Raymond Roads,New Barbara,New Hampshire,34305,49.638016,-57.318530
Janice Flynn,26,1732 Ray Village Suite 959,Vazquezstad,New York,85205,-29.677237,-38.5726735
Aaron Myers,74,0497 Jones Throughway Apt. 904,Hughestown,Pennsylvania,57357,41.814114,6.8870715
Justin Lopez,55,4197 Guerra Extensions Suite 017,Hugheshaven,Hawaii,07401,123.467360,-73.908007
Jasmine Robinson,48,155 Walsh Burg Suite 467,Caseystad,Florida,28679,-64.756797,-27.457339
Alec White,27,133 Jessica Fall Suite 018,East Daniel,Pennsylvania,04438,24.594131,57.1774965
Amanda Wallace,52,613 Anthony Forks Apt. 073,Williamsmouth,Louisiana,70249,89.584422,-18.6594035
Jennifer Sullivan,48,3654 Jordan Square Apt. 034,Knighthaven,Nevada,12482,-106.636350,-47.2716575
Danny Anderson,32,34258 Julie Lodge Suite 998,New Josephfort,Missouri,75988,-178.003043,-12.785470
Heather Booth,67,5509 Ashley View Apt. 064,Jacksonstad,Virginia,27150,-164.645756,-21.517843
Dr. Samantha Walsh MD,46,942 Roberts Freeway Suite 522,West Christyborough,Idaho,32344,165.599633,72.958764
Melanie Stone,48,88227 Samuel Forest,North Ricky,Idaho,53160,-174.064683,30.492700
Catherine Miller,40,49187 Anita Brook,Port Danabury,New York,36269,-16.842385,-6.6349925
Maria Smith,66,82287 Perry Lakes,Allenmouth,Georgia,75002,127.796332,27.2455455
Jonathan Mcgee,54,05881 Kyle Creek,Deckerburgh,Maryland,68459,-131.845895,-11.0313475
Daniel Colon,53,649 Garner Drive Apt. 894,North Tonyafurt,Alaska,73292,-26.637595,-29.321725
Charles Petersen,70,7805 Shaw Roads,Crystalbury,Arkansas,46588,146.828401,-49.369481
Linda Whitehead,67,125 Danielle Plaza,Ralphfurt,Indiana,44417,132.421693,-60.141317
Charlotte Anderson,32,660 Christopher Drive Suite 030,Port Vanessamouth,Louisiana,73818,103.965328,67.652679
Anthony Martinez,66,6860 Adams Coves,Butlerton,Nebraska,06362,-78.150960,-65.8997375
John Sullivan,35,6975 Robles Fields Apt. 004,East Michaelshire,Wisconsin,52738,-96.687079,-27.2211435
Johnathan Francis,75,3966 Hopkins Radial Apt. 501,East Anthonybury,Missouri,16627,46.575743,1.4640815
William Ramirez,30,74547 Kelly Stravenue,Janetton,Arizona,33380,-155.765573,-62.9860245
Harold Cannon,37,6020 Nina Place Suite 857,East Xavierchester,Montana,90428,-65.953874,-86.124910
Dwayne Mann,22,749 Williams Ferry Apt. 916,New Tyler,Delaware,54352,113.373130,7.9606485
Ryan Stone,74,381 Jacob Skyway,Murphybury,South Carolina,95761,157.231363,7.8732955
Sarah Davis,33,5472 Guerrero Landing Apt. 331,West Davidmouth,New Hampshire,65241,50.224340,-44.8214665
Javier Hendricks,59,67592 Brian Knolls Suite 083,Makaylaside,West Virginia,50032,89.635370,-82.3921725
Adam Fuller,34,83027 Garcia Estate,Port Williammouth,Utah,58208,-7.181311,-59.0248975
Nancy Davila,30,4434 Michael Dale,East Mary,Arizona,74267,-8.727478,56.570683
Cindy Giles,59,3803 Wesley Points Suite 160,Port Jeffrey,Tennessee,07337,5.904759,-68.4065705
Jennifer Powell,47,87500 Freeman Divide Apt. 053,Farrellburgh,Wyoming,77201,-18.275432,-54.5904825
Paula Gonzalez,30,7458 Christina Path,Stoneton,Connecticut,88098,-157.280061,84.1175415
Elizabeth Turner MD,32,1927 Vanessa Brook Apt. 588,Callahanshire,Massachusetts,14893,-113.610053,22.952563
Barbara Mayo,68,738 Smith Mews Apt. 388,Jamesburgh,Oregon,11716,-149.259991,-20.256817
Jason Howard,24,99406 Gomez Throughway,Ellisshire,Delaware,47135,-104.061774,6.1784805
Angel Kane,21,90722 Davis Mountain,North Jamie,Ohio,85281,-103.905094,-64.7554035
Leslie Martin DVM,69,4797 Graham Pass Suite 745,East Lee,Missouri,57200,-141.954108,80.756487
Tina Andrade,33,996 Stacy Summit,Walkerstad,Maryland,59687,134.546261,57.916409
Pamela Carlson,65,3099 Austin Terrace,Loriport,Tennessee,27895,-61.770941,-89.6508945
Tracey Griffith,66,6343 Sanchez Valleys Suite 219,Port Johnnyview,Maryland,87883,110.866805,72.2047185
Jordan Fernandez,39,99200 Wendy Wells,East Michaelfort,Utah,03069,-159.812234,17.666036
Shawn Casey,30,269 Gary Plain Apt. 424,West Johnport,New Jersey,31808,-136.572768,-4.594963
Tiffany Torres,37,66994 Smith Circles Apt. 696,East Jacob,Indiana,75299,149.027717,-88.964918
Ryan Cook,20,9799 Angela River,East Richardborough,Kansas,63461,27.703884,-21.712385
Charles Chambers,46,64486 Angelica Stravenue Suite 257,Wandaside,Montana,81590,-117.831090,-10.865033
Joshua Pitts,34,071 Sullivan Coves,Nelsonhaven,Massachusetts,95384,88.942694,-44.847357
Austin Carter,47,5505 Watson Field,Brownside,Florida,94790,167.367593,50.0551875
Stephanie Torres,35,1640 Katherine Club Suite 339,North Cynthiatown,New York,07956,-151.699556,88.157638
Eileen Cummings,42,633 Schmidt Square Apt. 541,Monicaton,Arizona,85974,-16.738435,23.5100905
Anne Hayes,66,018 David Isle,West Gregoryshire,North Carolina,84473,37.961488,77.668325
Casey Brown,68,37975 Richardson Prairie,New Johnny,Mississippi,14790,-165.079816,41.473962
Scott Hall,76,281 Amanda Street Suite 352,Jeffreymouth,Washington,11435,-122.270099,38.493187
Sally Mcconnell,38,44393 Coleman Brook Suite 899,Brianburgh,New Hampshire,53829,61.699363,72.0499845
Brenda Johnson,54,49884 James Turnpike,Michaelville,Montana,83744,118.366811,27.9227505
Travis Morales,75,11465 Contreras Wells,Wilsonburgh,Wyoming,29131,99.916093,50.384590
Emily English,20,1777 Allen Fields,New Stevenburgh,Mississippi,18930,34.264776,-54.139297
Nicholas Morris,69,269 Katherine Haven Apt. 549,East Michael,Vermont,05362,-94.298404,-32.254929
Robert Cooper,37,3094 Raymond Court,Port Henryside,Texas,02208,138.055291,-54.1406105
Christy Bruce,40,4936 Maxwell Stravenue,East Tracymouth,Vermont,42244,68.671033,-62.0834835
Deanna Wagner,23,3693 Michael Ferry Suite 880,North Ryanmouth,South Dakota,14997,-162.935528,0.642754
Jennifer Smith,18,419 William Curve,Lake Jill,Georgia,20746,-65.137347,64.621078
Michael Roberts,51,5309 Pope Parks,Luisburgh,New Mexico,22405,12.822874,35.6711165
James Jones,25,68570 Desiree Islands Apt. 041,North Nicholebury,Missouri,37273,-0.686556,-13.124015
Richard Mitchell,75,3391 Jose Inlet,Laurabury,Ohio,23348,147.452128,12.844495
Sara Love,54,6750 Adams River,Susanland,Illinois,99799,165.227893,-72.7557555
Kyle Cardenas,43,070 Tammy Course Suite 573,Lake Amanda,Utah,47783,15.538577,21.5696715
Connor Gomez,23,186 May Run,Lake Lisaburgh,Colorado,10161,152.019617,-47.1038975
Ryan Ingram,26,92784 David Meadows,Port Elizabethtown,Nevada,29187,-72.568565,-85.2273345
Tricia Rogers,62,9876 Lewis Path,Hernandezborough,Utah,95191,35.577786,-69.0522695
Andrew Nixon,77,392 David Glen,Lake Grant,California,17293,6.395495,-41.333954
Stacey Riley,74,7689 Jennifer Shoals Apt. 036,New Deanna,Idaho,30114,67.435254,-69.5503655
Jacob Gray,27,4190 Davis Roads Suite 697,Deniseburgh,New York,47328,-85.803917,-5.123479
Katie Green,68,16351 Lee Square Apt. 092,Rodriguezfort,Indiana,17998,141.293750,-25.4189375
Michaela Moore,36,3929 Freeman Heights,Lake Michelle,Idaho,65542,2.703503,-89.589347
Rebecca Benitez,76,66377 Thompson Ridges,South Daniel,Oregon,82593,-105.130329,5.091834
Julia Fisher,53,74189 Smith Mountain Apt. 618,Emilytown,South Carolina,80434,-10.976571,59.3596265
Jordan Carter,37,94841 Bowman Oval Apt. 478,Heidiland,North Dakota,79998,-56.846573,-89.5455895
Amy Robertson,75,98749 Wiley Locks,Johnsonhaven,Kentucky,67668,91.247668,9.3605235
Nicole Miller,47,553 Julia Summit Apt. 589,Kristineburgh,Idaho,69079,-88.737216,0.8067135
Andrew Smith PhD,18,8498 Walter Corners Suite 240,Edwardfort,South Carolina,70294,-69.022509,-33.2144145
Jonathan Donovan,42,5811 Galloway Land Apt. 393,Loganport,Hawaii,36135,-146.576015,68.6206295
Jake Price,69,950 Guerrero Row Apt. 302,South Matthewburgh,Michigan,22387,-16.976158,15.4916555
Steven Gross,28,385 Nicholas Corner,New Timothy,Iowa,21665,56.952786,-46.630688
Robert Reed,57,12653 Jeffrey Canyon Suite 510,Cherylhaven,North Dakota,57529,-54.531708,49.456221
Jon Finley,44,54065 Shane Ports Apt. 953,Port Richardville,New Jersey,64372,104.306137,-46.126232
Craig Brady,59,229 Alvarez Village,New Hannah,Kentucky,20261,76.695569,64.912125
Tracy Garcia,61,6872 Stephanie Freeway Suite 922,West Dawn,New Hampshire,86126,-13.416677,72.9511375
Robert Vazquez,48,748 Walker Extensions,Port Raymondville,Tennessee,24153,-150.355304,-45.352881
Dawn Carter,48,4964 Rivera Ports Apt. 930,East Sarah,Delaware,40202,123.991624,80.5472375
Andrew Smith,33,746 Brown Mission,Port Joshua,Tennessee,09784,-135.201142,-72.776264
Michelle Cox,78,8002 Jonathan Camp,Watsonbury,Illinois,04399,-114.319366,10.373425
Timothy Gordon,73,7796 Paige Cove Apt. 710,Lake William,Wyoming,08760,158.362353,11.8986065
Robert Woods,78,577 Ryan Crossing Suite 358,Jamesburgh,Hawaii,39038,88.368898,-82.729842
Melissa Randall,71,7740 Anderson Island Suite 316,Port Teresaview,Arizona,89483,25.086712,-30.2564705
Amber Klein,48,730 Gina Ramp,New Ashley,Pennsylvania,00612,-56.379461,-21.9810125
Gregg Garza,69,8073 Kelly Flats,Woodsfurt,Illinois,42030,0.957659,-0.860352
Ronald Snow,43,7877 Anthony Highway Apt. 095,West Kevin,Indiana,80996,147.717762,-38.405994
David Cabrera,26,6043 Fisher Shores,Cooperbury,Florida,72054,147.917105,35.6398055
Jorge Friedman,31,09047 Lopez Village,East Diane,Montana,31349,-28.636585,-38.2558705
Michael Davis,20,01001 Lee Corners,North Jeffreyside,Mississippi,99015,47.808749,23.176570
Mia Carter,45,469 Jeffrey Hills Apt. 374,Adamsborough,Minnesota,48803,173.440461,-81.765573
Dwayne Escobar,72,177 Riley Overpass Suite 812,Evansberg,Arkansas,02448,104.705217,-76.814109
Leon Ramirez,40,1901 Jessica Circle Suite 591,Zimmermanmouth,Kentucky,50507,112.111370,13.681213
William Brown,65,63923 Carla Stream Suite 760,Jamesmouth,New Jersey,36826,113.949198,-10.8539825
Chelsea Nguyen,56,295 Keith Viaduct,East Jose,West Virginia,82042,-17.663497,70.7040705
Regina Vasquez,54,20199 Angel Corners,Port Ericaport,Pennsylvania,13712,49.364100,-80.050956
Shane Mendez,40,950 Frank Way,West Rachelstad,California,29363,-176.212279,-10.878300
Lauren Nguyen,22,4340 Patel Trail,Donnaview,Mississippi,72205,62.132051,55.8235415
Lindsay Hopkins,33,177 Carmen Hill Apt. 905,Davidbury,Arkansas,12647,84.095631,89.8282255
Michael Wagner,71,6828 Kimberly Track,Pattersonfort,Florida,25328,96.051974,75.5582875
Robert Castro,53,160 Lisa Roads,Justinburgh,Iowa,43000,35.137675,-79.7990155
Kyle Scott,36,336 Graves Views Suite 288,Lopezbury,South Carolina,05340,-66.828948,-22.9456905
Robert Patterson,32,8428 Wallace Common,Robertoland,Idaho,30857,-135.545243,10.129252
Matthew Mcpherson,49,7516 Travis Points,New Kathleen,Wisconsin,86572,-83.426747,-13.795180
William Reynolds,44,9400 Horne Harbor,East Joshua,South Dakota,93979,-21.624900,76.548610
Andrew Salazar,34,89911 Chelsea Dam Suite 005,South Christopherview,New York,45780,-150.695686,84.963873
Dylan Martinez,44,504 Alexander Tunnel,Amandashire,Georgia,29419,-135.647188,4.520215
Jacqueline Conner,54,75831 Samuel Brooks Suite 144,North Jenniferbury,Massachusetts,30904,142.678481,-66.5812885
Cole Miller,24,35608 Stevenson Row,West Keith,Kentucky,84430,171.120950,-67.013853
Lisa Gregory,80,4390 Caroline Rapids Apt. 205,Pierceberg,Rhode Island,63418,-90.656196,23.3019275
Ashley Lopez,76,4175 David Port,Kristaville,New Hampshire,57562,127.597198,85.921560
Brenda Gordon,47,366 Kevin Crest,Port Jacobland,Missouri,24870,-48.813232,-8.8148745
Dillon Davis,24,3626 John Locks Apt. 699,Lake Annette,Ohio,90178,88.438276,20.3315905
Jennifer Carson,48,858 Brown Pass Suite 421,New Elizabeth,South Carolina,89038,-170.395305,-78.1175785
Rachel Moreno,27,216 Copeland Ferry,Stevenfurt,Kentucky,59553,-148.876254,-74.013627
Stephanie Evans,26,017 Whitehead Village Apt. 692,New Jefferyhaven,Nevada,12469,-150.933818,40.2175815
Donald Smith,53,88674 Alicia Corner,Hendricksburgh,Idaho,35102,-11.876272,89.179010
Amy Rosario,24,998 Ryan Orchard,West Charles,Michigan,24071,55.759577,-28.2331695
Matthew Peterson,68,46615 David Park Apt. 670,Mcdowellview,Connecticut,63146,90.528889,-46.8973755
Edward Taylor,24,347 Marc Forges Suite 802,Brewershire,Minnesota,90746,-80.316351,-5.576459
Kathleen Wilson,34,353 Michael Hollow Apt. 172,Port Carrie,Oregon,83167,57.703062,60.982457
Jonathan Martin,35,0715 Ward Plaza,Bradfordborough,Alabama,49496,102.450390,-47.124589
Donald Taylor,34,1999 Ferguson Road,Sharpborough,Minnesota,09607,27.039858,-15.704551
Laura Riddle,29,717 Katherine Throughway,Romeroborough,Alaska,39100,-8.435554,58.971209
Robert Powers,65,0910 Wilcox Shore Apt. 806,Barbaramouth,Arizona,93134,93.695642,61.505770
Katrina Bauer,27,421 Keith Knolls Suite 908,Montoyahaven,New Jersey,61657,-30.181455,-78.316854
Frederick Harrison,49,65403 David Trail,Fuentesfort,New Hampshire,31820,64.588659,87.273078
Lori Fisher,29,7291 Martin Passage,South Bradley,Minnesota,96509,-5.461390,-5.507737
Veronica Werner,57,53964 Smith Lodge,West Deborahchester,Alaska,76779,32.527489,80.827446
Laurie Harris,63,69668 Antonio Branch Suite 325,Erikmouth,Kansas,87400,3.821093,48.163443
Daniel Sanchez,30,4865 Barnes Highway Apt. 382,Stephanieshire,Oregon,46316,136.000702,87.7294985
Nicole Banks,59,46264 Johnson Mount Apt. 321,Port Marybury,New Hampshire,49682,163.606030,-70.523421
James Craig,46,4962 Hall Motorway Suite 098,Lake Johnbury,Washington,08916,-166.222706,17.280144
Zachary Knapp,58,652 Laurie Branch,Smithtown,Kentucky,46456,60.159015,42.6461425
Michelle Warner,49,8863 Brianna Cliff,Jasonfurt,Kansas,01776,-30.344378,5.119103
Shannon Byrd,51,40270 Campbell Parkway Suite 139,Sarahbury,Wyoming,26984,-37.294833,-78.3159775
David Rogers,60,69301 Brown Grove,East Chelseafort,West Virginia,47466,-140.864138,87.1201715
Jordan Glenn PhD,21,915 Mitchell Club,Patelfort,Colorado,44464,-117.397312,-68.3363225
